-0.178,0.223,8.872,0
-0.169,0.201,7.957,20
-0.157,0.183,7.176,20
-0.149,0.173,6.465,20
-0.135,0.156,5.818,20
-0.112,0.131,5.215,20
-0.096,0.116,4.709,20
-0.086,0.105,4.231,20
-0.086,0.094,3.797,21
-0.072,0.085,3.433,20
-0.065,0.079,3.091,20
-0.065,0.078,2.775,20
-0.069,0.06,2.499,20
-0.046,0.07,2.255,20
-0.065,0.05,2.029,20
-0.024,0.052,1.819,21
-0.031,0.037,1.639,20
-0.044,0.033,1.48,20
-0.023,0.03,1.318,20
-0.029,0.027,1.193,20
-0.023,0.036,1.088,20
-0.016,0.021,0.957,20
-0.018,0.032,0.873,21
-0.022,0.029,0.772,20
-0.01,-0.002,0.707,20
-0.026,0.029,0.641,20
-0.01,-0.003,0.581,20
-0.006,0.018,0.528,20
0.0,0.013,0.454,20
-0.021,0.007,0.42,21
-0.016,0.023,0.365,20
-0.001,0.021,0.342,20
-0.001,0.006,0.308,20
-0.001,0.001,0.277,20
0.0,0.001,0.236,20
0.0,0.0,0.225,20
0.0,0.0,0.203,21
0.0,0.017,0.183,20
-0.005,0.0,0.16,20
-0.017,0.007,0.14,20
-0.002,0.015,0.134,20
0.001,-0.003,0.087,20
-0.01,-0.002,0.104,20
0.002,0.006,0.101,21
0.002,0.013,0.088,20
-0.014,-0.004,0.083,20
-0.001,0.0,0.074,20
-0.004,0.003,0.067,20
0.004,0.008,0.06,20
0.003,-0.005,0.12,20
-0.008,0.0,0.032,21
-0.014,0.021,-0.033,20
0.0,0.027,0.008,20
0.022,-0.026,0.141,20
0.003,-0.007,0.051,20
0.003,-0.006,0.022,20
0.003,-0.005,0.02,20
-0.015,-0.018,0.105,21
-0.721,-0.063,-0.046,20
-2.553,0.221,0.038,20
-0.231,0.978,-0.223,20
-0.384,0.002,-0.206,20
0.172,-0.445,0.148,20
2.135,-0.798,0.153,20
3.043,-0.763,0.119,21
0.147,0.038,0.009,20
-0.195,0.084,-0.003,20
-0.13,0.074,-0.005,20
-0.123,0.08,-0.005,20
-0.296,0.118,0.005,20
-1.608,0.374,-0.025,20
-0.667,0.147,-0.012,21
1.035,-0.25,0.07,20
1.761,-0.311,0.096,20
0.124,0.006,-0.01,20
-0.167,0.059,-0.009,20
-0.127,0.041,-0.017,20
-0.102,0.039,-0.004,20
-0.106,0.043,-0.02,21
-0.073,0.039,0.013,20
-0.069,0.026,0.018,20
-0.059,0.048,0.056,20
-0.017,0.02,0.079,20
0.028,0.049,-0.275,20
0.012,0.013,0.215,20
0.78,-0.553,-0.011,21
0.829,-0.762,-0.11,20
-1.448,1.02,0.056,20
-0.81,0.803,0.012,20
-0.148,-0.276,-0.16,20
-0.17,-0.174,0.227,20
0.754,0.504,-0.199,20
-0.541,0.051,-0.097,21
-0.448,-0.014,0.2,20
0.243,-0.106,0.022,20
0.132,-0.071,0.107,20
-0.974,0.162,-0.216,20
-0.78,0.042,0.173,20
2.189,-0.224,-0.33,20
1.101,-0.062,-0.134,21
-0.057,-0.007,0.232,20
0.011,-0.01,0.141,20
0.026,-0.039,0.078,20
0.502,0.095,0.036,20
0.176,-0.007,-0.212,20
-0.813,-0.174,-0.044,20
-0.147,0.039,0.074,21
-0.185,0.025,0.037,20
-0.065,0.0,0.003,20
-0.063,-0.026,0.003,20
-0.061,-0.005,-0.015,20
-0.059,-0.001,0.008,20
-0.04,-0.013,0.02,20
-0.053,-0.012,-0.011,21
-0.048,-0.002,0.002,20
-0.043,-0.006,0.002,20
-0.056,-0.01,0.001,20
-0.038,-0.004,-0.015,20
-0.02,0.0,-0.005,20
-0.006,-0.008,0.003,20
-0.027,0.009,-0.013,20
-0.024,0.003,0.0,21
-0.022,0.0,-0.012,20
-0.019,-0.005,0.002,20
-0.034,-0.008,0.005,20
-0.014,-0.007,-0.011,20
-0.012,0.002,-0.01,20
-0.011,0.01,-0.009,20
-0.027,-0.008,0.008,21
-0.019,-0.007,0.002,20
0.003,0.002,-0.009,20
-0.016,-0.003,0.005,20
-0.004,-0.005,-0.008,20
-0.004,0.005,0.008,20
-0.003,-0.006,0.007,20
0.01,0.008,0.007,21
-0.004,0.009,0.006,20
-0.003,-0.007,0.0,20
0.006,-0.006,-0.001,20
-0.001,-0.006,-0.008,20
