# Accelerometer Data File
# Started @Thu Mar 15 10:53:04 GMT+01:00 2018
#
#
# sensor Vendor: BOSCH
# sensor Name: BMA2X2 Accelerometer/Temperature/Double-tap
# sensor Resolution: 0.01914978m/sec^2; Max Range: 39.226593; Min Delay: 5000 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the ","
# X,Y,Z,time_from_previous_sample(ms)

# sensor speed set to:GAME
# units set to: m/sec^2
# gravity  filtered out
# Accuracy: MEDIUM
1.394,2.402,8.187,0
1.35,2.193,7.398,20
1.021,2.182,6.752,20
0.798,1.98,6.355,20
0.566,1.835,5.616,20
0.561,1.633,5.161,20
0.461,1.419,4.659,20
0.297,1.267,4.075,20
0.066,1.063,3.799,21
0.126,0.911,3.613,20
0.329,0.827,3.109,20
0.455,0.746,2.562,20
0.314,0.687,2.139,20
0.076,0.607,1.697,20
0.31,0.57,1.646,20
0.481,0.475,1.631,21
0.391,0.36,1.264,20
0.275,0.26,1.177,20
0.351,0.156,1.502,20
0.407,0.101,1.529,20
0.241,0.139,1.231,20
0.12,0.244,0.979,20
0.023,0.273,0.842,21
-0.04,0.272,0.636,20
0.018,0.269,0.669,20
0.124,0.1,0.763,20
0.198,-0.002,0.686,20
0.077,0.061,0.407,20
0.074,0.129,0.36,20
0.13,0.107,0.446,21
0.154,0.149,0.296,20
-0.065,0.205,0.059,20
-0.176,0.17,-0.034,20
0.0,0.107,0.156,20
-0.066,-0.005,0.235,20
0.081,0.033,0.363,20
0.0,0.031,0.045,21
-0.175,-0.025,-0.001,20
0.185,0.076,0.455,20
0.209,0.128,0.608,20
-0.152,-0.04,0.235,20
-0.4,-0.103,-0.079,20
-0.144,-0.055,-0.006,20
-0.048,-0.321,-0.165,21
0.419,-0.106,0.394,20
0.666,-0.052,1.099,20
0.068,0.077,0.109,20
0.046,0.22,-0.276,20
-0.087,0.084,-0.158,20
0.231,-0.178,0.049,20
0.79,-0.195,0.086,21
1.073,0.049,-0.233,20
0.888,0.285,-0.601,20
0.211,0.089,-0.708,20
0.13,-0.027,-0.059,20
0.453,0.147,0.314,20
0.385,0.546,0.012,20
0.52,0.907,0.685,21
1.926,1.544,2.133,20
2.675,2.203,0.986,20
-0.927,-0.506,-0.73,20
-2.456,-2.122,-0.499,20
-2.362,-1.438,-1.153,20
-0.313,0.055,-0.153,20
0.965,1.031,0.008,21
