0.213,0.569,-0.688,20
-0.402,0.943,-0.361,20
-0.457,0.573,-0.842,21
-0.859,0.447,-1.611,19
0.493,1.324,-1.441,20
0.435,0.088,-1.073,21
0.029,1.019,0.706,19
-0.335,0.607,0.325,20
0.301,0.055,0.482,20
-0.245,0.334,1.339,20
-0.824,0.723,-1.311,20
-0.267,0.297,-1.637,20
-0.249,0.276,0.431,20
0.085,0.481,-0.697,20
0.128,0.398,-1.998,20
-0.315,0.427,-1.264,20
-0.757,0.574,-1.12,20
-0.363,0.318,-2.361,20
-0.585,0.131,-1.418,21
-0.63,-0.062,0.334,19
0.174,-0.202,-1.612,20
-0.36,0.55,-1.295,20
-0.358,0.09,-0.192,20
0.176,0.012,-0.198,20
0.236,0.071,-0.834,20
-0.054,0.477,-0.431,20
-0.057,0.274,0.076,20
-0.318,-0.381,0.181,20
-1.079,0.018,0.766,20
0.01,-0.19,-0.249,20
-0.067,-0.067,-0.026,20
-0.431,0.007,0.751,20
-0.5,-0.035,1.168,20
0.428,0.114,-1.801,20
-0.027,0.0,-0.949,20
-0.266,0.37,0.352,20
-0.481,0.246,0.093,20
0.678,0.066,0.98,20
0.326,0.155,0.563,20
-0.283,0.329,0.575,20
-0.858,0.253,-1.196,20
0.192,0.219,-0.077,20
0.724,-0.181,0.499,20
0.514,0.474,0.113,20
0.057,-0.305,0.144,20
0.422,-0.49,0.121,20
0.897,0.101,0.169,20
-0.441,0.254,-0.881,20
-0.009,0.013,-0.724,20
0.146,-0.254,-0.263,20
0.502,-0.211,-0.858,20
0.072,-0.078,0.796,20
0.177,-0.165,0.889,20
0.228,-0.226,0.8,20
-0.069,-0.402,2.409,21
-0.812,0.043,0.289,19
-1.11,-0.176,-1.058,20
-0.327,0.168,0.306,20
0.274,0.005,-0.026,20
-0.52,0.125,0.183,20
-0.7,-0.275,1.164,21
-0.725,-0.333,0.643,19
0.562,-0.705,0.656,20
-0.062,-0.841,-1.538,20
-2.53,-1.412,2.787,20
5.186,-0.254,8.085,20
0.048,2.494,3.346,20
-1.068,0.107,1.149,20
0.658,-2.342,1.267,20
1.497,-1.823,4.545,20
1.701,-1.511,2.979,21
0.669,-1.033,0.147,19
2.964,0.397,-0.944,20
2.245,-1.271,0.778,20
0.288,-2.238,1.441,20
1.293,0.122,-0.236,20
1.164,-0.863,1.062,20
0.401,-0.242,1.18,20
0.844,0.445,-0.738,20
0.664,0.366,0.472,20
0.27,0.26,0.123,21
0.192,0.432,-0.905,20
-0.525,0.389,-0.547,19
-1.265,-0.244,0.877,21
0.265,-0.124,0.186,19
1.066,-0.259,-1.22,20
0.391,-0.293,-0.21,20
1.136,-1.255,-1.068,20
0.462,2.136,-1.039,20
0.674,0.061,-0.84,20
0.71,-0.211,0.321,20
0.346,0.119,-0.84,20
0.148,-0.194,-0.764,20
0.141,0.006,-0.429,20
0.007,0.479,-0.731,20
0.601,0.354,-1.028,20
0.058,0.275,-0.46,20
-0.524,-0.527,-0.026,20
-0.524,0.585,-0.032,20
0.347,-0.473,-0.994,20
-0.566,-0.408,-0.86,20
-0.105,-0.169,-1.033,20
0.638,0.312,-0.395,20
-0.123,0.126,-0.037,20
0.052,0.329,-0.343,20
0.314,0.891,-0.395,20
1.549,-1.016,-0.019,20
1.213,-0.596,0.171,20
1.023,-0.441,-0.284,20
0.524,-0.518,-0.282,20
-0.07,-0.233,0.737,21
0.074,-0.477,0.654,20
-0.053,0.139,1.278,20
-0.548,0.78,-0.59,20
0.023,-0.064,0.175,20
-0.194,-0.308,1.037,20
0.394,-1.199,0.864,20
0.061,0.488,-0.773,20
0.21,0.327,-0.558,19
-0.112,-0.058,-0.045,21
0.105,-0.078,-0.601,20
1.0,-0.113,-0.36,19
0.426,-0.076,0.236,20
0.133,-0.223,0.005,20
0.353,-0.468,0.401,20
0.041,-0.697,0.68,21
-1.048,0.07,1.008,19
1.306,-0.479,0.046,20
0.21,0.033,1.773,21
0.74,0.323,3.216,19
-0.471,-0.277,-2.862,20
0.369,-0.793,-0.878,20
1.038,-0.455,0.838,20
0.167,0.314,0.53,20
1.409,-0.165,0.287,20
0.811,-0.2,-0.102,20
0.049,-0.671,-0.126,20
0.044,0.653,-0.924,20
-0.261,0.829,-1.073,21
-0.278,0.1,0.042,20
-0.724,-0.943,1.693,20
-0.255,0.046,-0.2,19
-0.255,0.0,-0.283,20
-0.333,-0.311,0.124,20
-0.257,-0.564,0.594,20
-0.266,-0.266,0.414,21
-0.015,-0.464,0.519,19
0.02,-0.452,0.588,20
0.38,-0.294,0.589,20
0.213,-0.274,0.763,20
-0.058,-0.16,0.635,20
0.171,0.036,0.114,20
0.352,-0.001,0.499,20
0.084,-0.001,0.449,20
-0.052,0.059,0.292,20
0.21,0.01,0.504,20
0.112,0.086,0.419,20
-0.114,0.129,0.153,20
0.56,-0.202,0.302,20
0.297,-0.173,0.401,20
-0.119,-0.087,0.335,20
0.038,-0.181,0.224,20
-0.172,-0.198,0.244,20
0.06,0.045,0.056,20
0.037,-0.105,0.042,21
-0.466,-0.387,0.693,19
-0.35,-0.297,0.494,20
0.037,-0.112,0.091,20
-0.233,-0.316,0.254,20
-0.382,-0.181,0.384,20
-0.447,-0.197,0.337,20
-0.075,-0.281,0.234,20
-0.222,-0.098,0.237,20
0.014,0.109,0.058,20
-0.253,0.029,0.199,20
-0.262,-0.541,0.928,20
-0.133,-0.323,0.629,21
-0.145,0.061,-0.088,19
-0.036,0.133,-0.14,21
-0.351,-0.061,0.132,19
-0.29,-0.279,0.377,20
0.022,-0.199,0.253,20
0.029,0.251,-0.392,20
-0.154,-0.04,0.138,20
-0.182,-0.079,0.374,20
-0.077,0.048,0.043,20
-0.156,0.121,-0.434,20
-0.028,-0.252,-0.175,20
-0.146,-0.296,-0.045,20
-0.605,-0.189,-0.584,20
-0.321,-0.325,-0.844,21
0.271,-1.103,-0.725,19
0.166,-1.285,-0.256,20
-1.143,-0.907,-0.636,21
-0.933,-1.204,-1.236,19
-0.831,-1.799,-1.233,20
-0.55,-2.869,-1.756,20
-0.667,-3.133,-2.037,20
-0.402,-3.216,-2.35,20
-0.129,-2.947,-2.538,20
-0.59,-1.402,1.447,20
-0.514,-0.314,2.371,24
0.295,-0.187,1.789,16
2.817,-0.134,4.618,20
1.785,1.163,5.561,20
1.796,1.667,5.445,20
2.099,0.811,4.995,20
3.182,0.367,5.728,20
2.786,-0.547,5.465,20
0.603,-0.527,2.609,20
0.775,0.369,1.736,21
1.301,-0.011,0.166,19
0.292,0.583,-0.66,20
0.202,-0.069,0.75,20
0.156,-0.381,0.735,20
-0.169,0.268,-0.208,21
0.037,-0.051,-0.584,19
-0.009,-0.261,-0.206,20
-0.982,-0.105,-0.815,21
-1.16,0.344,-1.044,20
0.196,-0.888,0.465,20
-0.141,-1.058,1.194,20
-1.127,-0.745,0.014,20
-1.161,-0.179,-0.012,19
-1.139,-0.695,-0.002,20
-1.672,-0.566,-0.088,21
-2.039,-1.336,-1.096,19
-0.999,-0.935,-0.082,20
-0.839,-0.411,-0.341,20
-0.556,-0.353,-0.341,21
-0.087,-0.136,-0.583,19
-0.406,-0.605,-0.033,20
0.289,-0.846,-0.547,20
0.975,-1.02,-2.043,20
0.654,-0.548,-1.15,20
0.114,-0.182,-0.311,21
-0.172,0.404,0.581,20
-0.095,0.217,0.334,19
-0.214,-0.287,-0.026,21
-0.124,0.069,-0.36,20
-0.482,0.26,-0.487,20
0.031,0.001,-0.301,19
0.639,-0.481,-0.133,20
0.041,-0.036,0.009,20
-0.117,0.13,-0.103,20
0.014,-0.209,0.294,21
-0.184,-0.05,0.385,19
-0.019,-0.063,0.209,20
-0.155,-0.177,0.524,20
0.066,-0.245,0.463,21
0.232,-0.023,-0.056,20
0.165,0.048,-0.094,19
0.114,-0.49,0.845,20
0.137,-0.416,0.571,20
0.227,0.03,-0.166,20
0.204,-0.291,0.117,20
0.158,-0.443,0.51,20
-0.021,-0.062,0.209,20
0.049,0.15,-0.414,20
-0.032,-0.14,0.135,20
-0.029,-0.324,0.432,20
-0.035,-0.137,-0.11,20
-0.272,0.092,-0.815,20
-0.443,-0.054,-0.828,20
-0.511,-0.17,-0.659,20
-0.977,-0.928,-2.265,20
-1.19,-0.465,-2.237,20
-1.226,-0.134,-2.384,20
-0.534,-0.172,-2.163,20
-0.101,-0.534,-2.532,20
-0.979,-0.394,-1.771,21
-0.76,-1.484,-3.343,19
-1.986,-2.215,-4.379,20
-1.934,-2.347,-5.674,21
-0.827,-3.646,2.435,20
0.565,-5.738,7.397,21
-0.49,-0.355,-1.547,19
-0.338,-1.457,1.572,20
-0.183,-1.88,0.63,20
-1.01,-0.709,-0.475,22
-0.564,-0.811,-0.712,18
0.121,-0.954,0.039,20
1.065,-1.505,2.905,20
1.51,-1.035,2.779,20
2.006,-0.63,2.958,19
2.288,-0.438,2.093,20
2.326,-1.54,2.452,20
3.111,-1.696,3.621,20
3.11,-1.147,4.707,23
3.988,-1.774,5.012,19
3.788,-1.881,3.933,18
3.866,-1.693,3.41,20
3.617,-1.394,2.466,20
3.298,-1.875,1.288,20
3.399,-2.205,1.849,20
3.033,-1.967,1.207,20
2.144,-1.693,-0.05,20
1.206,-2.334,-0.493,20
0.861,-2.523,-0.651,20
0.551,-2.52,-0.594,20
0.159,-2.38,-1.569,20
-0.192,-2.211,-2.145,20
-0.552,-2.093,-1.879,20
-0.074,-1.591,-2.087,21
-0.006,-1.277,-1.387,20
-0.307,-1.321,-0.292,19
-1.207,-1.051,-0.581,20
-2.638,0.329,-1.126,20
-2.469,-0.16,-0.359,20
-2.007,-0.058,1.15,20
-2.228,1.912,0.483,20
-2.29,1.729,-1.279,20
-2.25,1.737,-2.987,20
-1.62,2.124,-3.705,20
-0.717,1.42,-2.611,20
-0.938,1.106,-1.057,20
-1.301,1.012,0.056,20
-1.929,0.696,0.352,20
-2.469,1.557,-1.32,20
-2.386,2.03,-1.886,21
-1.742,1.612,-3.498,20
-0.508,2.045,-2.261,20
-0.75,1.315,-1.035,20
-1.606,1.442,-0.621,21
0.562,-0.434,-0.904,19
2.85,-2.649,-0.063,20
3.229,-1.358,1.364,20
2.621,1.811,6.184,20
-0.113,-0.541,0.437,20
0.5,-1.659,1.367,20
-0.273,-2.054,2.584,21
-2.09,-1.486,2.687,19
-1.407,-1.251,1.47,21
-0.542,-0.954,-0.589,20
2.683,-1.763,-5.176,20
4.837,-0.794,-1.168,20
3.336,1.198,0.258,20
2.692,3.147,4.895,20
3.845,4.857,-2.902,20
3.167,3.596,1.317,20
1.058,3.633,2.754,20
-3.943,3.968,2.255,20
-3.712,1.881,3.805,20
-2.539,0.116,1.847,20
-3.061,0.57,-0.742,20
-3.444,1.159,-2.003,20
-4.238,0.664,-0.734,20
-4.46,-0.298,0.295,20
-3.445,0.015,-0.449,20
-2.773,1.367,-1.955,20
-1.677,0.248,-1.501,20
0.998,-3.026,-0.791,20
0.967,-2.818,0.546,20
0.62,-2.562,1.344,20
-0.794,-1.53,4.33,20
-1.447,-0.756,0.38,20
-2.776,-0.189,-0.682,20
-3.542,-0.722,0.462,20
-1.61,-1.537,2.148,20
1.282,2.666,-0.487,19
-3.344,3.908,0.664,21
0.696,1.776,1.476,20
-1.898,2.909,1.898,20
-2.588,0.911,1.035,20
-3.846,1.173,0.785,20
-3.634,0.194,-0.732,20
-4.106,0.114,-0.486,20
-3.273,-0.232,-1.144,20
-1.248,-0.95,1.814,20
-1.528,-0.76,-1.866,20
-1.324,-0.365,-1.559,20
-1.467,-0.708,-0.067,20
-1.406,0.439,0.154,20
-1.24,0.257,0.466,20
-0.831,-0.267,-0.596,20
-1.093,0.353,0.005,20
1.075,0.154,0.496,20
1.761,0.811,-0.018,20
0.559,0.609,-0.482,20
-1.168,0.479,-0.864,20
-0.353,0.655,-1.002,20
-0.292,0.96,-0.479,20
-0.616,0.649,-0.095,20
0.324,-0.613,1.353,20
-0.052,-0.112,2.372,20
-0.487,-0.575,1.911,20
-0.628,0.016,1.41,20
0.063,0.049,2.656,20
-1.804,-0.696,2.02,20
-2.063,0.346,1.93,20
-3.287,-0.472,1.608,20
-3.312,-0.675,-0.707,20
0.595,1.409,-0.085,20
-2.928,1.561,-0.852,20
0.053,1.801,-1.163,19
-1.305,1.294,-1.202,20
-3.596,1.173,-1.719,20
0.676,0.297,-1.513,20
-0.606,1.06,-1.698,20
-1.364,1.187,-0.528,20
-0.513,1.327,-2.854,20
0.072,1.444,-2.974,21
-0.744,1.842,-1.59,20
-1.954,-0.72,-1.81,20
-3.301,-0.553,-1.405,20
-2.325,0.079,-1.342,20
-1.17,-0.057,-1.139,20
-0.484,-0.715,-0.663,20
-0.177,-1.014,-0.58,20
-0.642,-0.844,-1.737,20
-2.672,0.231,-0.942,20
-2.776,-0.653,-0.779,20
1.009,-1.932,-1.339,20
0.718,-0.274,-3.532,20
-1.542,1.183,0.38,20
-1.93,1.901,0.738,20
-3.384,0.151,1.811,20
1.091,0.851,-2.231,20
0.06,0.731,0.758,20
0.976,0.96,-1.006,20
1.007,0.528,-1.104,20
1.622,-1.076,-2.062,20
1.124,-3.131,-0.218,20
-1.117,-3.051,1.682,20
2.933,-0.117,-3.226,20
1.554,0.489,0.242,20
4.432,2.422,-1.816,20
4.566,5.403,-0.109,20
5.308,2.036,-2.132,20
5.001,3.547,-0.427,20
2.243,2.658,1.097,20
0.544,0.41,0.246,20
0.257,0.007,2.273,20
-1.095,-0.389,2.011,20
-1.908,0.338,0.965,20
-1.915,1.511,1.851,20
-1.336,0.688,0.769,20
-0.047,-0.811,0.805,20
-3.369,1.967,1.741,20
-2.869,1.27,1.17,20
-0.961,1.238,1.571,20
-3.003,-1.048,1.379,20
-0.961,-0.926,0.207,20
-0.27,-0.954,1.048,20
-0.209,-1.884,1.202,20
0.406,-2.403,-0.159,20
1.632,-2.024,-0.134,19
0.848,-1.779,0.275,21
1.591,-0.437,2.169,20
2.32,-1.092,1.099,20
2.519,-0.121,-1.07,20
1.913,0.037,-1.678,20
1.679,-0.241,0.695,20
1.683,0.161,-0.063,20
1.239,0.567,-0.091,20
2.296,-0.411,-0.315,20
4.057,0.077,-1.86,20
4.22,2.233,-1.648,20
4.238,2.777,-2.354,20
5.986,3.861,-6.351,20
6.62,4.699,-8.948,22
2.51,1.221,4.116,17
2.535,-0.374,0.085,20
0.851,1.412,2.851,21
1.369,1.081,2.575,20
1.042,0.051,0.447,20
1.653,0.485,0.85,20
1.609,0.919,1.662,20
0.431,0.612,1.452,20
-2.335,-2.965,-1.846,20
-2.662,-0.945,-1.188,20
-3.757,1.545,2.197,20
-0.279,1.123,1.029,20
-0.415,3.734,1.659,20
0.367,1.56,1.674,20
-0.763,0.283,3.282,20
0.579,1.005,-2.717,20
0.021,0.206,0.148,20
-0.066,-0.736,-0.443,20
0.129,-1.473,-0.856,20
-0.228,-0.834,0.634,20
0.932,-1.19,-0.799,20
1.511,-0.864,-0.219,20
-0.259,0.773,0.767,20
-0.63,0.489,-0.231,20
-0.8,0.362,0.8,20
-0.228,-0.544,0.728,20
0.578,-1.506,0.311,20
0.313,-0.692,0.038,20
-0.088,0.359,-0.577,20
-0.519,1.004,2.962,20
-0.536,1.429,2.226,20
-0.439,-0.032,0.004,20
-0.386,-0.64,-1.28,20
-1.951,1.009,-4.229,20
-4.057,2.252,-4.064,20
-3.065,2.941,10.58,19
0.585,-1.576,-0.165,20
1.647,-2.789,0.213,21
2.516,-3.346,2.975,20
4.178,-3.408,-2.458,20
3.2,-2.92,-1.678,20
1.932,-1.396,-0.424,20
1.67,-0.696,-0.209,20
0.804,-0.781,-1.766,20
-1.016,1.08,-3.925,20
-1.001,0.446,-4.842,20
-1.616,1.315,-4.746,20
-1.946,1.537,-3.582,20
-2.38,0.866,-3.086,20
-0.806,-3.348,-2.639,20
-0.872,-3.048,-2.237,20
-0.457,-0.261,4.933,20
0.949,-1.614,8.93,20
1.587,-1.59,3.598,20
2.764,-3.353,6.039,20
2.091,-2.983,5.746,19
-1.409,-2.659,2.077,21
-2.751,-0.488,2.145,20
-5.062,2.594,1.12,20
-4.728,2.11,-0.224,20
-2.152,-3.323,4.84,20
-2.54,-4.999,2.15,20
-3.415,-5.171,0.28,20
-5.314,-1.956,-0.756,20
-5.455,-0.252,-0.43,20
-3.117,-1.149,1.112,20
-1.038,-2.353,3.009,20
-2.141,0.476,-1.928,20
-1.392,-0.433,-2.046,20
-1.848,-1.467,-2.694,20
-5.697,1.333,-5.476,20
-6.429,2.01,-4.454,20
-5.674,2.352,-2.716,20
-7.399,3.341,-3.892,20
2.201,-1.043,2.159,20
0.869,-1.982,-0.254,20
2.014,-2.042,0.615,20
-2.496,2.445,2.648,21
-0.255,0.537,2.305,19
1.286,0.569,-1.01,20
1.546,0.383,-0.745,19
0.762,0.974,-3.161,21
1.53,0.73,-2.552,19
2.084,0.752,-2.504,20
2.427,-0.883,-2.589,21
1.995,-1.76,-1.356,19
-2.453,-1.023,-4.143,20
-0.57,0.621,2.028,21
-0.315,-1.0,1.067,19
-1.593,-0.469,1.658,20
-1.468,0.275,0.717,20
-0.951,0.756,-1.423,20
0.065,-0.336,-1.246,21
-2.776,1.429,-0.682,19
-2.602,0.743,-0.036,21
-2.16,1.565,-1.963,20
-6.03,2.383,-2.473,20
-4.418,3.98,-3.821,20
-1.77,-2.502,-6.395,20
-1.119,-6.854,-12.401,20
-3.455,-5.341,-2.472,20
-5.066,-7.97,10.978,20
2.154,-3.036,7.338,20
-5.111,3.748,-14.538,20
-4.427,9.863,-16.264,20
3.315,9.61,-10.233,19
-1.498,1.865,-4.056,21
-2.839,0.041,-8.391,20
-1.546,0.382,-4.121,19
0.193,-5.103,-9.087,21
-0.377,-2.196,-8.653,20
-1.098,-0.468,-2.831,20
1.864,-2.499,-1.833,20
3.298,-2.283,-5.123,20
1.779,0.918,1.327,20
5.833,0.895,-3.993,20
5.232,2.883,-5.102,20
6.321,1.577,-4.109,20
5.706,1.764,-2.552,21
6.825,2.363,-3.193,19
6.918,2.144,-3.632,20
5.717,2.033,-2.528,19
3.741,1.321,-2.249,20
4.211,1.422,-2.162,20
4.678,2.098,-2.903,20
4.4,1.94,-2.871,20
2.236,1.091,-1.524,20
1.935,1.085,-2.905,20
3.318,1.416,-5.071,20
7.408,1.981,-2.952,20
8.943,0.016,3.039,20
9.893,-1.415,11.449,20
5.284,2.294,3.064,20
1.954,0.677,-5.55,20
-3.748,1.497,0.675,20
3.374,1.321,5.659,20
9.622,-3.706,1.085,20
6.97,1.017,3.665,20
5.92,-0.584,5.497,20
1.906,-1.267,3.24,20
2.508,2.539,1.477,20
3.257,2.285,-0.195,20
3.268,2.246,-0.021,20
1.812,-0.416,1.877,20
-1.911,0.667,-3.913,20
-0.668,2.531,2.554,19
-1.084,1.364,-2.294,20
2.721,3.184,-2.116,22
2.638,4.797,-1.517,18
0.47,0.085,1.271,20
0.638,0.404,-3.052,20
0.747,0.165,-2.411,20
-0.077,-0.609,-0.403,20
0.214,-1.944,4.23,20
0.193,-0.733,3.066,20
-0.334,-1.763,4.828,20
-1.576,-0.862,4.655,20
3.502,3.386,5.474,20
7.073,-1.933,6.142,20
-1.58,-0.645,6.166,20
-2.887,2.624,7.747,20
-10.33,4.715,5.662,20
-5.254,1.106,2.898,22
8.768,-7.278,4.711,19
1.108,1.318,8.696,21
0.454,-2.95,7.792,19
-0.168,-2.319,3.599,20
-4.814,0.196,3.222,20
-4.996,2.754,3.452,20
-6.203,3.607,2.52,21
-4.669,3.393,4.716,19
-2.358,-2.427,3.779,22
-2.019,-0.641,6.409,18
-2.903,-1.844,2.562,20
-2.785,-1.772,2.219,20
-1.584,-0.276,-1.148,21
-3.727,-0.602,1.647,19
-4.612,0.664,0.06,20
-4.065,-2.082,-0.661,20
-3.107,-4.106,0.465,20
-3.193,-4.893,2.616,21
-8.14,-4.016,-1.687,19
-14.428,-2.02,-1.544,20
-15.467,2.137,-4.139,21
-2.543,3.897,3.092,19
-4.495,3.111,-1.164,21
-1.762,0.869,-3.039,19
-1.594,-2.492,-6.493,20
-3.589,-2.7,-7.222,20
-0.671,-1.335,-2.492,21
0.042,-2.494,0.807,19
-1.901,-0.573,-3.625,20
2.426,1.276,-1.168,21
